ligand,E1,E2,E3
FFYNAVGJSYHHFO-NRFANRHFSA-N,-6.8,-6.9,-7.5
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.1,-5.3,-5.2
HHFOOWPWAXNJNY-SECBINFHSA-N,-4.6,-4.9,-5.6
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.8,-6.0,-6.9
GHASVSINZRGABV-UHFFFAOYSA-N,-5.2,-4.9,-5.0
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.9,-4.8,-4.8
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-5.6,-5.9,-6.5
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,-3.8,-4.0
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.2,-5.9,-6.6
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.9,-6.1,-5.9
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.9,-6.5,-6.3
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.5,-8.5,-8.4
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.4,-8.4,-9.1
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.4,-5.9,-5.7
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.4,-5.1,-5.1
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.0,-6.6,-6.3
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.7,-5.8,-6.1
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.1,-5.3,-6.0
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.0,-6.7,-6.7
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.2,-6.2,-6.5
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.5,-5.9,-5.7
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.5,-7.3,-8.3
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.6,-7.6,-7.5
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.0,-9.4,-7.6
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.0,-7.5,-7.9
