Ligand-Name,Target-Name,Binding-Score,InterfE
tetraethylphthalamide_OPTBBAGXQYOFTL-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,127312.83,
allantoin_POJWUDADGALRAB-SFOWXEAESA-N,A0A5K1VKU9.0.apo,131825.92,
dexfosfoserine_BZQFBWGGLXLEPQ-REOHCLBHSA-N,A0A5K1VKU9.0.apo,134422.72,
gluconic_acid_RGHNJXZEOKUKBD-SQOUGZDYSA-N,A0A5K1VKU9.0.apo,134470.39,
chloral_hydrate_RNFNDJAIBTYOQL-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,136546.55,
nicotinic_acid_PVNIIMVLHYAWGP-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,138336.86,
chlorprothixene_WSPOMRSOLSGNFJ-AUWJEWJLSA-N,A0A5K1VKU9.0.apo,138470.95,
ricinoleic_acid_WBHHMMIMDMUBKC-QJWNTBNXSA-N,A0A5K1VKU9.0.apo,140067.01,
phenylalanine_COLNVLDHVKWLRT-QMMMGPOBSA-N,A0A5K1VKU9.0.apo,140620.56,
avobenzone_XNEFYCZVKIDDMS-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,143334.52,
chlorcyclizine_WFNAKBGANONZEQ-GOSISDBHSA-N,A0A5K1VKU9.0.apo,143450.31,
octanoic_acid_WWZKQHOCKIZLMA-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,143462.28,
isoniazid_QRXWMOHMRWLFEY-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,144386.51,
dosulepin_PHTUQLWOUWZIMZ-GZTJUZNOSA-N,A0A5K1VKU9.0.apo,144504.81,
biphenylol_LLEMOWNGBBNAJR-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,146095.3,
trifarotene_MFBCDACCJCDGBA-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,146413.6,
adrenalone_PZMVOUYYNKPMSI-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,151386.7,
foscarnet_ZJAOAACCNHFJAH-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,156734.09,
ranimustine_AHHFEZNOXOZZQA-ZEBDFXRSSA-N,A0A5K1VKU9.0.apo,161160.33,
undecylenic_acid_FRPZMMHWLSIFAZ-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,167092.8,
tartaric_acid_FEWJPZIEWOKRBE-JCYAYHJZSA-N,A0A5K1VKU9.0.apo,171446.14,
ferric_oxide_JEIPFZHSYJVQDO-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,172626.92,
cacodylic_acid_OGGXGZAMXPVRFZ-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,172660.22,
streptozocin_ZSJLQEPLLKMAKR-GKHCUFPYSA-N,A0A5K1VKU9.0.apo,177017.76,
aluminium_oxide_TWNQGVIAIRXVLR-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,178617.18,
xylitol_HEBKCHPVOIAQTA-SCDXWVJYSA-N,A0A5K1VKU9.0.apo,184469.41,
amitriptylinoxide_ZPMKQFOGINQDAM-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,186522.75,
glucosamine_MSWZFWKMSRAUBD-QZABAPFNSA-N,A0A5K1VKU9.0.apo,194432.54,
cyclizine_UVKZSORBKUEBAZ-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,195156.7,
tolonium_RQNADZJRELIICT-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,200246.27,
oleic_acid_ZQPPMHVWECSIRJ-KTKRTIGZSA-N,A0A5K1VKU9.0.apo,201426.54,
loprodiol_YFESJHPTNWYOCO-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,204658.3,
seractide_FHOCOBKCNJYXOP-OVLDLUHVSA-N,A0A5K1VKU9.0.apo,224467.19,
fludeoxyglucose_(18F)_ZCXUVYAZINUVJD-AHXZWLDOSA-N,A0A5K1VKU9.0.apo,226531.61,
ephedrine_KWGRBVOPPLSCSI-WPRPVWTQSA-N,A0A5K1VKU9.0.apo,228965.36,
sucrose_CZMRCDWAGMRECN-UGDNZRGBSA-N,A0A5K1VKU9.0.apo,236914.3,
corticotropin_IDLFZVILOHSSID-OVLDLUHVSA-N,A0A5K1VKU9.0.apo,255000.27,
lactitol_VQHSOMBJVWLPSR-JVCRWLNRSA-N,A0A5K1VKU9.0.apo,269503.53,
tetracosactide_ZOEFCCMDUURGSE-SQKVDDBVSA-N,A0A5K1VKU9.0.apo,276963.7,
zoxazolamine_YGCODSQDUUUKIV-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,301594.87,
inositol_CDAISMWEOUEBRE-GPIVLXJGSA-N,A0A5K1VKU9.0.apo,301604.87,
glucametacin_LGAJOMLFGCSBFF-OLXDQKQCSA-N,A0A5K1VKU9.0.apo,325947.6,
exenatide_HTQBXNHDCUEHJF-XWLPCZSASA-N,A0A5K1VKU9.0.apo,347107.2,
oxaceprol_BAPRUDZDYCKSOQ-RITPCOANSA-N,A0A5K1VKU9.0.apo,359254.02,
lixisenatide_XVVOERDUTLJJHN-IAEQDCLQSA-N,A0A5K1VKU9.0.apo,375310.22,
adenosine_phosphate_UDMBCSSLTHHNCD-KQYNXXCUSA-N,A0A5K1VKU9.0.apo,421985.51,
amitriptyline_KRMDCWKBEZIMAB-UHFFFAOYSA-N,A0A5K1VKU9.0.apo,443126.06,
N-Acetylglucosamine_OVRNDRQMDRJTHS-FMDGEEDCSA-N,A0A5K1VKU9.0.apo,555667.78,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,A0A5K1VKU9.0.apo,834261.74,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,A0A5K1VKU9.0.apo,1039226.1,
