ligand,E1,E2,E3
XPFRXWCVYUEORT-UHFFFAOYSA-N,-7.0,-6.2,-5.7
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.6,-4.6,-5.0
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.7,-5.3,-5.1
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-8.3,-7.0,-6.2
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.1,-5.4,-5.2
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.9,-5.7,-5.3
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.3,-5.8,-4.9
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.4,-5.0,-4.5
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.5,-5.5,-5.5
RKHQGWMMUURILY-UHRZLXHJSA-N,-9.9,-7.9,-6.7
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.4,-6.4,-6.1
AELCINSCMGFISI-DTWKUNHWSA-N,-5.6,-5.3,-4.5
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-7.3,-5.7,-5.1
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.6,-7.5,-6.8
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-7.0,-5.4,-5.5
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-7.2,-6.1,-6.3
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.3,-3.9,-3.6
LZRDDINFIHUVCX-UHFFFAOYSA-N,-8.5,-6.9,-5.6
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.4,-7.4,-6.6
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.6,-6.1,-5.8
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.1,-5.5,-5.3
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.5,-6.5,-6.4
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.0,-5.9,-5.8
